iter	RMSE
2927	0.05966635694
2928	0.05964161141
2929	0.05961838392
2930	0.05960992991
2931	0.05960162074
2932	0.05956817653
2933	0.05954907567
2934	0.05951405864
2935	0.05949560362
2936	0.05948969139
2937	0.05947239235
2938	0.05945232988
2939	0.0594212983
2940	0.05940419004
2941	0.05937721247
2942	0.05935541843
2943	0.05933103038
2944	0.05932219055
2945	0.05929752692
2946	0.05927336521
2947	0.05926812988
2948	0.05924956579
2949	0.05923186188
2950	0.05922034686
2951	0.05920333843
2952	0.05917994569
2953	0.05916216383
2954	0.05912847393
2955	0.05910881128
2956	0.0590804078
2957	0.05904233126
2958	0.05900163674
2959	0.05898893073
2960	0.05897712155
2961	0.05895910407
2962	0.05893876951
2963	0.05892943329
2964	0.05891478207
2965	0.05888695785
2966	0.05886793108
2967	0.05884718224
2968	0.05882488435
2969	0.05880198664
2970	0.05878489299
2971	0.05875169064
2972	0.05873022348
2973	0.05870417819
2974	0.05867560468
2975	0.05865927076
2976	0.05864645675
2977	0.05863262958
2978	0.05861271945
2979	0.05859416768
2980	0.05857396287
2981	0.05854629772
2982	0.05852748919
2983	0.05850817505
2984	0.05849926909
2985	0.05848016733
2986	0.05847218428
2987	0.05845542152
2988	0.05844578413
2989	0.05841073706
2990	0.05838471221
2991	0.05836855716
2992	0.05835512825
2993	0.05832816154
2994	0.05831133617
2995	0.05829457784
2996	0.05826913299
2997	0.05824931456
2998	0.05823270854
2999	0.0582144673
3000	0.05818144998
3001	0.05817721092
3002	0.05816402331
3003	0.05815061037
3004	0.0581351262
3005	0.05812411105
3006	0.05809296009
3007	0.05806293696
3008	0.05804129174
3009	0.05803249522
3010	0.05800666496
3011	0.05798391422
3012	0.05796935686
3013	0.05795731716
3014	0.05793844718
3015	0.05791401711
3016	0.05788554651
3017	0.05787443578
3018	0.0578620789
3019	0.05783214594
3020	0.05781157374
3021	0.05780008032
3022	0.05778650644
3023	0.05775848848
3024	0.05774088391
3025	0.05773395441
3026	0.05771903659
3027	0.05769539918
3028	0.05768107838
3029	0.05766879286
3030	0.05764195211
3031	0.05761784698
3032	0.05759755787
3033	0.05756940892
3034	0.05755368022
3035	0.05753946137
3036	0.05753161501
3037	0.05751049372
3038	0.05748482895
3039	0.05746875969
3040	0.05744680392
3041	0.05743890731
3042	0.05741968139
3043	0.05738727254
3044	0.05736861772
3045	0.05735745115
3046	0.05732786101
3047	0.05731039178
3048	0.05730547703
3049	0.05729938645
3050	0.05728177953
3051	0.05727622621
3052	0.05726883548
3053	0.05723803453
3054	0.05721995809
3055	0.05720175335
3056	0.05717813151
3057	0.05716318023
3058	0.05713371551
3059	0.05711711731
3060	0.05709517579
3061	0.05707205925
3062	0.05705654263
3063	0.05703473289
3064	0.05700911966
3065	0.05700600979
3066	0.05698499211
3067	0.05698020623
3068	0.05696065964
3069	0.05695368442
3070	0.056931446
3071	0.05692378336
3072	0.05691174303
3073	0.05689805179
3074	0.05687490989
3075	0.05684617435
3076	0.05682573893
3077	0.05679705812
3078	0.05678097691
3079	0.05675197521
3080	0.05672970513
3081	0.05671911322
3082	0.05669929044
3083	0.0566778651
3084	0.05666283659
3085	0.05665066501
3086	0.05663089204
3087	0.05661516057
3088	0.05660505557
3089	0.05659392316
3090	0.05657306346
3091	0.05656678566
3092	0.05655858434
3093	0.05654070734
3094	0.05652929361
3095	0.05651742229
3096	0.05648741521
3097	0.05647403273
3098	0.05644716017
3099	0.05644271834
3100	0.05642400551
3101	0.05639990908
3102	0.05638520605
3103	0.05636823669
3104	0.05634447788
3105	0.05633379715
3106	0.05631632884
3107	0.05628381018
3108	0.05625360647
3109	0.05624281971
3110	0.05622978601
3111	0.05621891698
3112	0.05619423586
3113	0.05617072234
3114	0.05615257378
3115	0.05613481504
3116	0.05612823323
3117	0.05611162011
3118	0.05610274287
3119	0.05609604281
3120	0.05606979398
3121	0.05606356138
3122	0.05605790376
3123	0.05605029499
3124	0.056026224
3125	0.05600463973
3126	0.0559876549
3127	0.05597076553
3128	0.05596191153
3129	0.05594257591
3130	0.05591992439
3131	0.05589868905
3132	0.05588903819
3133	0.05588455656
3134	0.05585403288
3135	0.05583676893
3136	0.05580359806
3137	0.05579382137
3138	0.05577570376
3139	0.05577257031
3140	0.05576359602
3141	0.05575484527
3142	0.05573131777
3143	0.05570997269
3144	0.05569965356
3145	0.05567484916
3146	0.05565355006
3147	0.05563675444
3148	0.05560951327
3149	0.05559505289
3150	0.05558368576
3151	0.05556104924
3152	0.05554379794
3153	0.05552619103
3154	0.0555189859
3155	0.05548414384
3156	0.05547124248
3157	0.05545853224
3158	0.05543457566
3159	0.05541651993
3160	0.05540993269
3161	0.05538809271
3162	0.05536904872
3163	0.0553625182
3164	0.05535353809
3165	0.05534654936
3166	0.05532953486
3167	0.05531855985
3168	0.0552954656
3169	0.05525807842
3170	0.05525475069
3171	0.05524278156
3172	0.05523502846
3173	0.05522310608
3174	0.055202234
3175	0.05518492704
3176	0.05514930276
3177	0.05513138592
3178	0.05511491869
3179	0.05510530894
3180	0.05508812179
3181	0.0550680946
3182	0.05505512691
3183	0.05503526896
3184	0.05502764092
3185	0.05501093256
3186	0.05499802836
3187	0.05496474164
3188	0.05494779327
3189	0.05492537168
3190	0.05491299974
3191	0.05489941603
3192	0.05488650144
3193	0.05486815975
3194	0.05485872665
3195	0.05483659757
3196	0.05482449567
3197	0.05480039274
3198	0.05477653519
3199	0.05475706044
3200	0.05474365866
3201	0.05472396419
3202	0.05470661927
3203	0.05468284787
3204	0.05467930622
3205	0.05466258471
3206	0.05465953541
3207	0.05464714724
3208	0.05462958445
3209	0.05460917522
3210	0.05459664375
3211	0.0545682037
3212	0.05455275932
3213	0.05452810063
3214	0.05450987455
3215	0.05449259687
3216	0.05447802245
3217	0.05446009923
3218	0.05444365915
3219	0.05441550032
3220	0.05439946081
3221	0.05437734468
3222	0.0543646462
3223	0.05434445851
3224	0.05432572165
3225	0.05430566065
3226	0.05428529011
3227	0.05427340836
3228	0.05425582999
3229	0.05424058566
3230	0.05423029685
3231	0.05421470399
3232	0.05419580053
3233	0.05417694138
3234	0.05416531317
3235	0.05415174795
3236	0.05413587536
3237	0.05411460451
3238	0.05409244121
3239	0.0540729779
3240	0.05406161792
3241	0.05404855853
3242	0.0540381103
3243	0.0540159063
3244	0.0540043345
3245	0.05399194068
3246	0.05398271508
3247	0.05396869115
3248	0.05394399266
3249	0.05393844898
3250	0.05392051627
3251	0.05390747737
3252	0.05389174538
3253	0.05389089761
3254	0.05388087001
3255	0.05387417574
3256	0.05385809685
3257	0.05383395398
3258	0.05382657469
3259	0.05380786179
3260	0.05379355142
3261	0.05376415785
3262	0.05375752123
3263	0.05373952426
3264	0.05371885176
3265	0.05371645482
3266	0.05369453007
3267	0.05367502107
3268	0.05365577597
3269	0.05364268923
3270	0.05362950907
3271	0.0536101053
3272	0.05359073396
3273	0.05356710679
3274	0.05355381089
3275	0.05355145919
3276	0.0535335465
3277	0.0535120891
3278	0.05349934898
3279	0.05348726158
3280	0.0534632074
3281	0.05343629665
3282	0.053420935
3283	0.05339823459
3284	0.05337488194
3285	0.05335547075
3286	0.05335346966
3287	0.05332884961
3288	0.05330657036
3289	0.05328558856
3290	0.05326130805
3291	0.05324661785
3292	0.05323015157
3293	0.05320527273
3294	0.05319426395
3295	0.0531709506
3296	0.05316622575
3297	0.05314993087
3298	0.05313781458
3299	0.05312303694
3300	0.05311226447
3301	0.0531003653
3302	0.05309321311
3303	0.05307063436
3304	0.05304807553
3305	0.0530342081
3306	0.05300676332
3307	0.0529989953
3308	0.05297875277
3309	0.05295647352
3310	0.05294638513
3311	0.05293283759
3312	0.05292001295
3313	0.05289762313
3314	0.05288550728
3315	0.05286964876
3316	0.05286210576
3317	0.05285366819
3318	0.05284072242
3319	0.05281797785
3320	0.05280802968
3321	0.05279541772
3322	0.0527902434
3323	0.05277187366
3324	0.05275739917
3325	0.0527484199
3326	0.05272722034
3327	0.05270419988
3328	0.05268253517
3329	0.05265965839
3330	0.0526417973
3331	0.05263087876
3332	0.05261861985
3333	0.05259773884
3334	0.05258295634
3335	0.05257479488
3336	0.05256195884
3337	0.05254162383
3338	0.05252186724
3339	0.05251395421
3340	0.05250287298
3341	0.05249177067
3342	0.05247907542
3343	0.05245425776
3344	0.05244152048
3345	0.05242131527
3346	0.05240597061
3347	0.05240342302
3348	0.05238753568
3349	0.05237931933
3350	0.05237137815
3351	0.05235149095
3352	0.05234737415
3353	0.05232808349
3354	0.05232097308
3355	0.05230972315
3356	0.05228369706
3357	0.05226461935
3358	0.05225020527
3359	0.05224030833
3360	0.05221408909
3361	0.05219977183
3362	0.05219200506
3363	0.05216358476
3364	0.05215077233
3365	0.05213500163
3366	0.05211722717
3367	0.05209873709
3368	0.05207351706
3369	0.05205850888
3370	0.05205035006
3371	0.05203793783
3372	0.05202742912
3373	0.05201143686
3374	0.05200332799
3375	0.05198327281
3376	0.05197156727
3377	0.0519546233
3378	0.05194815085
3379	0.05193192978
3380	0.05191724041
3381	0.05191104299
3382	0.05190215304
3383	0.05189570533
3384	0.05188053587
3385	0.05186463071
3386	0.0518530111
3387	0.05183885198
3388	0.0518300349
3389	0.05182581429
3390	0.05180913873
3391	0.0517825378
3392	0.0517626307
3393	0.05175142356
3394	0.05173358325
3395	0.05171495351
3396	0.05170834287
3397	0.05169771928
3398	0.05169473996
3399	0.05167900006
3400	0.05165408166
3401	0.05163646067
3402	0.05161911633
3403	0.05160950896
3404	0.0515880157
3405	0.05157418607
3406	0.05155362769
3407	0.05152509664
3408	0.05151619757
3409	0.05150658136
3410	0.05149831827
3411	0.05148012903
3412	0.05147029608
3413	0.05146085619
3414	0.05145501288
3415	0.05143978769
3416	0.05142734648
3417	0.05140436185
3418	0.0513756164
3419	0.05136166295
3420	0.05135259662
3421	0.05132735566
3422	0.05131587631
3423	0.05130845447
3424	0.05129180127
3425	0.05127553668
3426	0.05124990763
3427	0.05124065359
3428	0.05121719497
3429	0.05121078042
3430	0.05120545496
3431	0.05119067448
3432	0.05117815016
3433	0.05116006087
3434	0.05114339812
3435	0.05113054917
3436	0.05111909729
3437	0.05110280947
3438	0.05108492526
3439	0.05107172005
3440	0.05105632902
3441	0.05104935184
3442	0.05103807545
3443	0.05103151112
3444	0.0510248081
3445	0.05101445175
3446	0.05099209648
3447	0.05098427703
3448	0.05096092981
3449	0.05094840008
3450	0.05092418574
3451	0.05090338525
3452	0.05089769549
3453	0.05089353721
3454	0.05088150569
3455	0.05087071031
3456	0.05084703541
3457	0.05083238268
3458	0.05082366846
3459	0.05081843185
3460	0.05078870629
3461	0.05076918043
3462	0.05074958264
3463	0.05072294273
3464	0.05069557233
3465	0.05068259685
3466	0.05067494418
3467	0.05066872172
3468	0.05065191101
3469	0.05063777794
3470	0.0506215553
3471	0.05061331795
3472	0.05060067786
3473	0.05058421416
3474	0.05056550574
3475	0.05055391802
3476	0.05053964633
3477	0.05052619227
3478	0.05051072469
3479	0.05049577336
3480	0.05048482243
3481	0.05047651009
3482	0.05045738233
3483	0.05044657646
3484	0.05042402814
3485	0.05040907767
3486	0.05039104285
3487	0.05038371762
3488	0.05037281245
3489	0.05036487867
3490	0.05035727843
3491	0.05034621785
3492	0.05033884464
3493	0.05032742205
3494	0.05031399926
3495	0.0502939159
3496	0.05027339172
3497	0.0502621907
3498	0.05024448382
3499	0.05023616486
3500	0.05022541152
3501	0.05020923572
3502	0.05018698768
3503	0.05017586859
3504	0.05016575589
3505	0.05015880911
3506	0.05014393952
3507	0.05012795142
3508	0.05011686995
3509	0.05010477711
3510	0.05009741126
3511	0.05009340629
3512	0.05007363835
3513	0.0500696028
3514	0.05005221265
3515	0.05004116689
3516	0.05003491399
3517	0.05002406652
3518	0.05000157672
3519	0.04999126032
3520	0.04997934552
3521	0.04997389764
3522	0.04996414669
3523	0.04994986349
3524	0.04994174483
3525	0.04993626321
3526	0.04991893777
3527	0.0499118308
3528	0.04989771558
3529	0.04989023294
3530	0.04987860526
3531	0.04986070045
3532	0.0498435746
3533	0.04983215638
3534	0.04981928689
3535	0.04981347093
3536	0.04979291831
3537	0.04977519358
3538	0.04976763088
3539	0.04975457548
3540	0.04974193974
3541	0.04973842658
3542	0.04972804426
3543	0.04971844989
3544	0.04971200767
3545	0.04969862422
3546	0.04968386966
3547	0.04967559007
3548	0.04966635622
3549	0.04964524983
3550	0.04962643886
3551	0.04961465084
3552	0.04960214631
3553	0.04959220035
3554	0.04957871128
3555	0.04957191964
3556	0.0495633247
3557	0.04954600334
3558	0.04953105175
3559	0.04952555728
3560	0.0495055247
3561	0.04948529011
3562	0.0494640618
3563	0.04944181031
3564	0.04942735075
3565	0.04940249427
3566	0.04939402839
3567	0.04937692236
3568	0.04936534009
3569	0.0493380384
3570	0.0493122024
3571	0.04929495456
3572	0.04928473477
3573	0.0492604786
3574	0.04925106083
3575	0.04923545708
3576	0.04923117235
3577	0.04922469565
3578	0.04919866862
3579	0.04918121967
3580	0.04917127793
3581	0.04914920429
3582	0.04912744272
3583	0.04911375682
3584	0.04909641762
3585	0.04908259509
3586	0.04907050747
3587	0.04904301984
3588	0.04903373291
3589	0.04902421649
3590	0.04900689076
3591	0.0489884225
3592	0.04897132484
3593	0.04895184853
3594	0.04894356022
3595	0.04892779797
3596	0.04891147041
3597	0.04889382067
3598	0.04887978051
3599	0.04885796091
3600	0.04884454706
3601	0.04883875971
3602	0.04881453398
3603	0.04880503909
3604	0.04878574923
3605	0.04877363738
3606	0.04876137577
3607	0.04874658512
3608	0.0487407292
3609	0.04873467318
3610	0.04873050816
3611	0.04871573417
3612	0.0487024594
3613	0.04869121272
3614	0.04867988231
3615	0.04866342023
3616	0.04863938549
3617	0.04863024947
3618	0.04861843909
3619	0.04860453661
3620	0.04859615159
3621	0.04858367525
3622	0.04857304795
3623	0.04855987599
3624	0.04853361981
3625	0.04852215237
3626	0.04851161682
3627	0.04849242683
3628	0.04846833232
3629	0.04845427707
3630	0.04844072199
3631	0.04842406863
3632	0.04840678764
3633	0.04839891908
3634	0.04838748387
3635	0.04836919102
3636	0.04835930193
3637	0.04834238973
3638	0.04831803767
3639	0.04831232673
3640	0.04830384333
3641	0.0482925686
3642	0.04827668689
3643	0.0482665131
3644	0.0482505228
3645	0.04824648544
3646	0.04823022323
3647	0.04821771961
3648	0.04820197071
3649	0.04818658295
3650	0.04817659214
3651	0.04816492902
3652	0.04813940359
3653	0.04812558107
3654	0.04811183609
3655	0.0480990045
3656	0.04809548688
3657	0.04808710677
3658	0.04806204537
3659	0.04803819755
3660	0.04803017772
3661	0.04801938658
3662	0.04800934994
3663	0.04799606829
3664	0.04798772422
3665	0.04796602335
3666	0.04796007575
3667	0.04794697103
3668	0.04793458389
3669	0.04792212508
3670	0.04790562368
3671	0.0479036424
3672	0.04788900215
3673	0.04788281615
3674	0.04787154789
3675	0.04785668555
3676	0.04783985778
3677	0.04782504482
3678	0.04780467511
3679	0.04779416349
3680	0.04777710716
3681	0.04776959973
3682	0.04775519437
3683	0.04772817888
3684	0.04772013488
3685	0.04769841894
3686	0.04767949329
3687	0.04766266262
3688	0.04765743901
3689	0.04763283896
3690	0.04761778266
3691	0.04760652175
3692	0.04759724172
3693	0.04758807754
3694	0.04757228886
3695	0.04756234336
3696	0.04754701717
3697	0.04752892167
3698	0.04750828921
3699	0.04750177719
3700	0.04749389508
3701	0.04748663324
3702	0.04747258452
3703	0.04746397124
3704	0.04745198964
3705	0.04744120043
3706	0.04742166895
3707	0.04741402461
3708	0.04739523609
3709	0.04738257761
3710	0.04736338547
3711	0.0473403839
3712	0.04732580757
3713	0.04730796487
3714	0.04729147577
3715	0.04728064563
3716	0.04725668927
3717	0.04724657723
3718	0.04723236823
3719	0.04721254062
3720	0.04719915896
3721	0.04719089963
3722	0.04718748481
3723	0.04717409731
3724	0.04716206623
3725	0.04715356591
3726	0.04712776971
3727	0.04710238771
3728	0.04708411435
3729	0.04707160759
3730	0.04706795615
3731	0.04705226171
3732	0.04704030536
3733	0.04702309291
3734	0.04699254462
3735	0.04697733287
3736	0.0469635908
3737	0.04695429358
3738	0.04695002641
3739	0.04694914316
3740	0.04694650355
3741	0.04693015125
3742	0.04692125218
3743	0.04691817166
3744	0.04691377026
3745	0.04689654932
3746	0.04688734332
3747	0.04688090312
3748	0.04687486575
3749	0.04686167733
3750	0.04683637328
3751	0.04683125888
3752	0.04682788923
3753	0.04681624337
3754	0.04680480383
3755	0.04678939334
3756	0.04676721149
3757	0.04676036006
3758	0.04674058817
3759	0.04672271065
3760	0.04670647278
3761	0.0466946234
3762	0.04666927324
3763	0.04665759687
3764	0.04664484589
3765	0.04663454996
3766	0.04662275597
3767	0.04660525577
3768	0.04659427453
3769	0.04658958719
3770	0.04657864757
3771	0.04656248208
3772	0.04655130236
3773	0.04653030774
3774	0.04651805008
3775	0.0465103005
3776	0.04649884539
3777	0.04648903793
3778	0.04647221881
3779	0.0464559398
3780	0.04645121273
3781	0.04643243775
3782	0.0464232143
3783	0.04641379796
3784	0.0464058037
3785	0.04639191929
3786	0.04637286886
3787	0.0463576997
3788	0.04634498971
3789	0.04633547863
3790	0.04632855672
3791	0.04631558243
3792	0.04630085345
3793	0.04629045911
3794	0.04626928162
3795	0.04624648461
3796	0.04623147937
3797	0.04621684377
3798	0.04621189187
3799	0.04619813679
3800	0.0461959561
3801	0.04618780142
3802	0.04618253902
3803	0.04617582706
3804	0.04616788879
3805	0.04615229542
3806	0.04613833655
3807	0.04611419635
3808	0.04609895705
3809	0.04609672584
3810	0.04608050315
3811	0.04606993742
3812	0.04605859055
3813	0.04604566788
3814	0.0460280076
3815	0.04601881804
3816	0.0460138834
3817	0.04600783854
3818	0.04600094811
3819	0.04598648742
3820	0.0459774859
3821	0.04595987198
3822	0.04594783206
3823	0.04593200949
3824	0.04592230736
3825	0.04590895525
3826	0.04589109138
3827	0.04587817519
3828	0.04585977738
3829	0.04585519136
3830	0.04584547256
3831	0.04583562793
3832	0.04581446766
3833	0.04579562752
3834	0.04578555023
3835	0.04576751306
3836	0.04575675613
3837	0.04575349373
3838	0.04573984731
3839	0.04572347348
3840	0.04570552259
3841	0.04569190066
3842	0.04567523253
3843	0.04567183741
3844	0.04566274264
3845	0.04565393592
3846	0.04563974002
3847	0.04561954243
3848	0.04560585105
3849	0.04559673327
3850	0.0455887489
3851	0.0455759309
3852	0.04556219954
3853	0.04554395289
3854	0.04552411389
3855	0.04551803826
3856	0.04549777685
3857	0.04549408077
3858	0.04547789623
3859	0.04546769704
3860	0.04544916042
3861	0.0454274374
3862	0.04541682741
3863	0.04541230776
3864	0.04540775268
3865	0.04539857033
3866	0.0453875124
3867	0.04537710568
3868	0.04536882432
3869	0.04535265875
3870	0.04534197866
3871	0.04532545684
3872	0.04531801414
3873	0.04529526795
3874	0.04528105909
3875	0.04527427506
3876	0.04526229582
3877	0.04524823002
3878	0.0452373521
3879	0.0452322684
3880	0.04522106237
3881	0.04521292513
3882	0.04519732282
3883	0.04518440967
3884	0.04517654969
3885	0.04515707616
3886	0.04514920624
3887	0.04514131107
3888	0.04513757244
3889	0.04511912686
3890	0.04511218996
3891	0.04509103379
3892	0.04508352452
3893	0.04507495686
3894	0.045056546
3895	0.04503460607
3896	0.04502194413
3897	0.04500890291
3898	0.04498884522
3899	0.04497780115
3900	0.04496783348
3901	0.04496049677
3902	0.04494774612
3903	0.044944468
3904	0.04494073994
3905	0.04492973279
3906	0.04492078609
3907	0.04490666453
3908	0.04490151963
3909	0.04489289463
3910	0.04488837502
3911	0.04487402801
3912	0.04486488985
3913	0.0448628987
3914	0.04484399125
3915	0.04483838725
3916	0.04482293935
3917	0.04479998906
3918	0.04479786703
3919	0.04478417061
3920	0.04476966174
3921	0.0447587406
3922	0.04474872479
3923	0.04473355749
3924	0.04472126324
3925	0.04469890353
3926	0.04469559603
3927	0.0446764173
3928	0.0446592928
3929	0.04464750003
3930	0.04462445789
3931	0.04461933707
3932	0.04461363025
3933	0.04460060652
3934	0.04459422954
3935	0.04458580172
3936	0.04456963874
3937	0.04456460156
3938	0.04454863237
3939	0.04452765436
3940	0.04450523836
3941	0.04449213638
3942	0.04448142795
3943	0.04447093827
3944	0.04446325083
3945	0.04444546631
3946	0.04442383266
3947	0.04441890135
3948	0.04440460911
3949	0.0443859865
3950	0.04437491776
3951	0.04436784996
3952	0.04435498867
3953	0.04433832599
3954	0.04431675358
3955	0.04430116767
3956	0.04429503857
3957	0.04427477077
3958	0.04426722204
3959	0.0442538865
3960	0.04424264567
3961	0.04423785109
3962	0.04422000987
3963	0.0442055565
3964	0.04418779402
3965	0.04417018474
3966	0.04415931615
3967	0.04414576914
3968	0.04413410641
3969	0.04412411742
3970	0.04410733536
3971	0.04410247162
3972	0.0440959059
3973	0.04409002931
3974	0.04408185401
3975	0.04407026512
3976	0.04405997551
3977	0.04405212524
3978	0.04404123809
3979	0.04402967172
3980	0.04402413736
3981	0.04400648528
3982	0.04398589217
3983	0.04397473902
3984	0.04395648906
3985	0.04394969191
3986	0.04393704272
3987	0.04391658724
3988	0.04390202061
3989	0.04389450356
3990	0.04387599213
3991	0.04386928153
3992	0.04386049356
3993	0.04384855175
3994	0.04383276373
3995	0.04382136261
3996	0.04382002862
3997	0.04380654878
3998	0.04378637264
3999	0.04377580098
4000	0.04376722256
4001	0.04375884169
4002	0.04374236591
4003	0.04372752658
4004	0.04372080617
4005	0.04371525105
4006	0.04369564051
4007	0.04367822012
4008	0.04366179246
4009	0.04364821842
4010	0.04363422432
4011	0.04361797484
4012	0.04359489436
4013	0.04358295485
4014	0.0435723502
4015	0.04355592063
4016	0.04354279666
4017	0.04352655806
4018	0.04351643637
4019	0.04350742237
4020	0.04349657961
4021	0.04347877719
4022	0.04346111987
4023	0.04345532915
4024	0.043440619
4025	0.04342298779
4026	0.04340959704
4027	0.04339522574
4028	0.04337474912
4029	0.04336380265
4030	0.04334936665
4031	0.04333814837
4032	0.04333061868
4033	0.04332808801
4034	0.04332317136
4035	0.04331118998
4036	0.04329312493
4037	0.04328288606
4038	0.04326803345
4039	0.04325876096
4040	0.04323866974
4041	0.04322342933
4042	0.04321827714
4043	0.04319289113
4044	0.04318278448
4045	0.04316935523
4046	0.04314911492
4047	0.04313209197
4048	0.04311283743
4049	0.0430978577
4050	0.04308843859
4051	0.04307600336
4052	0.04305549062
4053	0.0430422985
4054	0.04303861422
4055	0.04302578354
4056	0.04300877346
4057	0.04299793458
4058	0.04298771815
4059	0.04297417431
4060	0.04295688354
4061	0.04294202438
4062	0.04292606647
4063	0.04290979876
4064	0.04289572718
4065	0.04287352169
4066	0.04286636707
4067	0.0428486971
4068	0.04284658506
4069	0.04283345324
4070	0.04282141726
4071	0.04280861836
4072	0.04279400181
4073	0.04278547927
4074	0.04277617894
4075	0.04276544245
4076	0.04276219403
4077	0.04275754406
4078	0.04274379221
4079	0.04273971537
4080	0.04271355315
4081	0.04270836164
4082	0.04270186158
4083	0.04268552996
4084	0.04267008305
4085	0.04265630676
4086	0.04264987957
4087	0.04262371228
4088	0.04261816406
4089	0.04261278786
4090	0.04260736542
4091	0.04259106129
4092	0.04256833175
4093	0.0425593858
4094	0.04254266295
4095	0.04253885067
4096	0.04252248106
4097	0.04251319803
4098	0.04250043071
4099	0.04248482312
4100	0.04246331157
4101	0.04245076196
4102	0.04244111346
4103	0.04243236946
4104	0.04242105445
4105	0.04241563064
4106	0.0424036191
4107	0.04239611779
4108	0.04238922438
4109	0.04237640595
4110	0.04236959058
4111	0.04235779072
4112	0.04234941299
4113	0.04233996645
4114	0.0423266822
4115	0.04231448585
4116	0.04229134316
4117	0.04228226431
4118	0.04227222887
4119	0.04225685186
4120	0.04224349666
4121	0.04224038638
4122	0.04223234391
4123	0.042220057
4124	0.04220672996
4125	0.042193865
4126	0.04218800623
4127	0.04218352828
4128	0.04217816414
4129	0.0421629754
4130	0.04215319693
4131	0.04213817328
4132	0.04212183191
4133	0.04211545576
4134	0.04211458378
4135	0.04210540242
4136	0.04209480487
4137	0.04208445855
4138	0.04207619289
4139	0.04206133413
4140	0.04204998339
4141	0.04204196255
4142	0.04203115453
4143	0.04201416396
4144	0.04200107289
4145	0.04199104267
4146	0.04198659428
4147	0.04198558408
4148	0.04197323756
4149	0.04196277309
4150	0.04193970003
4151	0.0419320655
4152	0.04191502353
4153	0.04189741819
4154	0.04188069606
4155	0.0418722085
4156	0.04186300948
4157	0.04184650504
4158	0.0418443087
4159	0.04183457678
4160	0.04182018017
4161	0.04181245065
4162	0.04179302178
4163	0.0417808964
4164	0.04176916251
4165	0.04175435202
4166	0.04174585903
4167	0.04172412556
4168	0.04171079686
4169	0.0416931621
4170	0.04168039059
4171	0.04166753557
4172	0.04165928266
4173	0.04165087521
4174	0.04164397793
4175	0.04163467321
4176	0.04162643321
4177	0.04160276281
4178	0.04159257413
4179	0.04157611775
4180	0.04156431122
4181	0.04155668374
4182	0.04153637138
4183	0.04152343885
4184	0.04151664783
4185	0.04150272043
4186	0.04149666904
4187	0.04148865436
4188	0.04147855491
4189	0.04147400981
4190	0.04146869608
4191	0.04144993987
4192	0.04143875712
4193	0.04143188947
4194	0.041419568
4195	0.04140666011
4196	0.04139563888
4197	0.04138242149
4198	0.04137739245
4199	0.04137466949
4200	0.04135991912
4201	0.04135311841
4202	0.0413355839
4203	0.04132678958
4204	0.04131969576
4205	0.04130665996
4206	0.04129342454
4207	0.04128088038
4208	0.04126329507
4209	0.04125170368
4210	0.04123776781
4211	0.04122424266
4212	0.04121181397
4213	0.04119761348
4214	0.04118571188
4215	0.04116567695
4216	0.04115002207
4217	0.04114031584
4218	0.04112986313
4219	0.04112068663
4220	0.04111367598
4221	0.04110254277
4222	0.04110030378
4223	0.04109025287
4224	0.04108297904
4225	0.04107410885
4226	0.04105359886
4227	0.0410462671
4228	0.04103605153
4229	0.04103154226
4230	0.04101135711
4231	0.04100348218
4232	0.04099709437
4233	0.04098078588
4234	0.04096969718
4235	0.04096136322
4236	0.04095462681
4237	0.04094258188
4238	0.04092607034
4239	0.04090697286
4240	0.0409011435
4241	0.04089469651
4242	0.04087236438
4243	0.0408569806
4244	0.04084402113
4245	0.0408320269
4246	0.04082276408
4247	0.04081065996
4248	0.04079544794
4249	0.0407874696
4250	0.04076536113
4251	0.04075757745
4252	0.04073046336
4253	0.04071326513
4254	0.04069806008
4255	0.04068761685
4256	0.04067050734
4257	0.04066393362
4258	0.04065717818
4259	0.04064365958
4260	0.04063492432
4261	0.04062518391
4262	0.04061481795
4263	0.04060187219
4264	0.04059484908
4265	0.04057637287
4266	0.04057260206
4267	0.04054613019
4268	0.04053297817
4269	0.04052528603
4270	0.04051354122
4271	0.04051181053
4272	0.04050762934
4273	0.04049876245
4274	0.04049238364
4275	0.04047648961
4276	0.04046672723
4277	0.04046031364
4278	0.04045794908
4279	0.04044770491
4280	0.04043688382
4281	0.04042514267
4282	0.04041837093
4283	0.04040837314
4284	0.04040355392
4285	0.04039505881
4286	0.04037680272
4287	0.04036769127
4288	0.04035177487
4289	0.04033698891
4290	0.04032748097
4291	0.04031870116
4292	0.0403100991
4293	0.04030744516
4294	0.04029387958
4295	0.04028476972
4296	0.04027104724
4297	0.0402660718
4298	0.04025944289
4299	0.0402467028
4300	0.04022890137
4301	0.04020867395
4302	0.04019361375
4303	0.04018844297
4304	0.04017357094
4305	0.04015858907
4306	0.0401512225
4307	0.04013829889
4308	0.04013096668
4309	0.04012363154
4310	0.04010584352
4311	0.04009019501
4312	0.04008106574
4313	0.0400765847
4314	0.04006890691
4315	0.0400575943
4316	0.04004378591
4317	0.04003646959
4318	0.04001770899
4319	0.04001006505
4320	0.040002984
4321	0.03999497659
4322	0.03998977989
4323	0.03997481407
4324	0.03996818129
4325	0.03995622204
4326	0.03994859314
