iter	RMSE
2959	0.1245985387
2960	0.1245813419
2961	0.124565186
2962	0.1245575126
2963	0.1245455618
2964	0.1245346164
2965	0.1245199791
2966	0.1245083137
2967	0.1244868846
2968	0.1244650586
2969	0.1244417208
2970	0.1244187949
2971	0.1243935394
2972	0.1243443734
2973	0.1243203397
2974	0.1242815184
2975	0.1242701554
2976	0.1242477854
2977	0.1242264692
2978	0.1242103118
2979	0.1241886637
2980	0.1241529001
2981	0.1241149612
2982	0.1240725111
2983	0.124057397
2984	0.1240460551
2985	0.1240341791
2986	0.1240231183
2987	0.1239808536
2988	0.123936835
2989	0.1239140123
2990	0.1239028964
2991	0.1238879478
2992	0.1238360444
2993	0.1238249156
2994	0.1238055958
2995	0.1237806
2996	0.1237247019
2997	0.1236808912
2998	0.1236581191
2999	0.1236299155
3000	0.1235693613
3001	0.1235165165
3002	0.1234879146
3003	0.1234454347
3004	0.1234296611
3005	0.1233812114
3006	0.1233529223
3007	0.1233357656
3008	0.123282081
3009	0.1232215932
3010	0.1232104795
3011	0.1231841711
3012	0.1231754703
3013	0.1231450385
3014	0.1231319479
3015	0.1231214088
3016	0.1231109539
3017	0.1230781978
3018	0.1230676205
3019	0.1230607438
3020	0.1230524829
3021	0.1230422011
3022	0.1229927213
3023	0.1229548835
3024	0.1229449209
3025	0.1229341789
3026	0.122913595
3027	0.1229029303
3028	0.1228410874
3029	0.1228333928
3030	0.1228233078
3031	0.1227995862
3032	0.1227878152
3033	0.1227493931
3034	0.1227298021
3035	0.1226903925
3036	0.1226799945
3037	0.1226697017
3038	0.1226147438
3039	0.1225912209
3040	0.12256083
3041	0.1225187104
3042	0.1225097514
3043	0.1224824561
3044	0.1224704875
3045	0.1224287315
3046	0.1223681165
3047	0.1223577422
3048	0.1223461388
3049	0.1223219037
3050	0.1223108484
3051	0.1222879567
3052	0.1222405515
3053	0.1221666722
3054	0.1221581731
3055	0.1221479768
3056	0.1221255042
3057	0.1220896435
3058	0.1220505953
3059	0.1220417214
3060	0.1220128256
3061	0.1219741086
3062	0.1219338968
3063	0.1219192279
3064	0.1218784339
3065	0.1218340328
3066	0.1217928229
3067	0.1217703014
3068	0.1217264027
3069	0.1216646091
3070	0.1216488333
3071	0.1216360245
3072	0.1216189412
3073	0.1215724222
3074	0.121566433
3075	0.1215502116
3076	0.1215411576
3077	0.1215349666
3078	0.1214906935
3079	0.1214502475
3080	0.1214043067
3081	0.1213829577
3082	0.1213606114
3083	0.1213510525
3084	0.1213054261
3085	0.1212947953
3086	0.1212753164
3087	0.1212650273
3088	0.1212463323
3089	0.121212673
3090	0.1211851368
3091	0.1211781348
3092	0.1211720858
3093	0.121160547
3094	0.1211445598
3095	0.1211286478
3096	0.1210875197
3097	0.1210560649
3098	0.1210327213
3099	0.1209957765
3100	0.1209860674
3101	0.1209801151
3102	0.120969596
3103	0.1209582508
3104	0.1209346167
3105	0.1209009012
3106	0.1208517918
3107	0.1208458954
3108	0.1208367615
3109	0.1208309015
3110	0.1207990046
3111	0.1207765882
3112	0.1207499411
3113	0.1206864695
3114	0.1206784365
3115	0.1206713737
3116	0.1206485771
3117	0.1206266947
3118	0.1205977332
3119	0.1205896577
3120	0.120572979
3121	0.1205670662
3122	0.1205613732
3123	0.1205523123
3124	0.1205043511
3125	0.1204825214
3126	0.1204766682
3127	0.1204506283
3128	0.1204370463
3129	0.1203881757
3130	0.1203609536
3131	0.1203333547
3132	0.1203217878
3133	0.1203111457
3134	0.1203012868
3135	0.1202742066
3136	0.1202455967
3137	0.1202013854
3138	0.1201431312
3139	0.1201227718
3140	0.1200955236
3141	0.120055655
3142	0.120041452
3143	0.1200141671
3144	0.1199721986
3145	0.1199462821
3146	0.1199246929
3147	0.1198867331
3148	0.1198273992
3149	0.1198126704
3150	0.1197680392
3151	0.1197254911
3152	0.1196990429
3153	0.1196645724
3154	0.1196533548
3155	0.1196321599
3156	0.1196171765
3157	0.1195549018
3158	0.1195473965
3159	0.1195394619
3160	0.1194961302
3161	0.1194508014
3162	0.1194300837
3163	0.1193699841
3164	0.1193507437
3165	0.1193448997
3166	0.1193070058
3167	0.1193013427
3168	0.1192724478
3169	0.1192677174
3170	0.119242171
3171	0.119228259
3172	0.1192230629
3173	0.1192024672
3174	0.1191734791
3175	0.1191617698
3176	0.1191536726
3177	0.1191267338
3178	0.119118761
3179	0.1191043432
3180	0.1190585566
3181	0.119036462
3182	0.1190189524
3183	0.1190085421
3184	0.1189831962
3185	0.1189152699
3186	0.118904911
3187	0.1188916821
3188	0.1188394362
3189	0.1187907102
3190	0.1187853964
3191	0.1187482744
3192	0.1187234167
3193	0.1187070095
3194	0.118675731
3195	0.1186466331
3196	0.1186323838
3197	0.1186048566
3198	0.1185721015
3199	0.1185164856
3200	0.1184715235
3201	0.1184668817
3202	0.1184416058
3203	0.118408783
3204	0.1184027497
3205	0.1183870127
3206	0.1183483644
3207	0.1183302795
3208	0.1182831053
3209	0.1182647127
3210	0.1182529165
3211	0.1182222957
3212	0.1181914209
3213	0.1181859446
3214	0.118159113
3215	0.1181310958
3216	0.1181160308
3217	0.1180758085
3218	0.1180646723
3219	0.1180137536
3220	0.1180064005
3221	0.1179707095
3222	0.1179363689
3223	0.1179218881
3224	0.1179090077
3225	0.1178831128
3226	0.117845448
3227	0.117833074
3228	0.1178046116
3229	0.117786146
3230	0.1177388773
3231	0.1177194776
3232	0.1176966393
3233	0.1176589248
3234	0.1176244475
3235	0.1175858602
3236	0.1175533155
3237	0.1175029772
3238	0.1174851524
3239	0.1174497903
3240	0.1174035447
3241	0.1173772858
3242	0.1173714451
3243	0.1173261298
3244	0.1173097548
3245	0.117304695
3246	0.1172899739
3247	0.1172560875
3248	0.1172299288
3249	0.1172113337
3250	0.1171695465
3251	0.1171652095
3252	0.1171404437
3253	0.1171311214
3254	0.1171241326
3255	0.1171020949
3256	0.1170786751
3257	0.1170663575
3258	0.117044764
3259	0.1170188117
3260	0.1169848306
3261	0.1169303104
3262	0.1169213379
3263	0.1169037148
3264	0.1168959623
3265	0.1168643697
3266	0.1168362276
3267	0.1167888182
3268	0.1167804333
3269	0.1167458926
3270	0.1167339303
3271	0.1167252018
3272	0.1167170694
3273	0.1166855776
3274	0.1166783352
3275	0.1166292466
3276	0.1165935538
3277	0.1165755041
3278	0.1165694549
3279	0.1165328118
3280	0.116500123
3281	0.1164697381
3282	0.1164451508
3283	0.11643162
3284	0.1164171578
3285	0.1163997596
3286	0.116378506
3287	0.1163478086
3288	0.1163408563
3289	0.1163277028
3290	0.1162912549
3291	0.1162820421
3292	0.1162771659
3293	0.1162698095
3294	0.116242175
3295	0.1162226675
3296	0.1162001975
3297	0.1161723516
3298	0.1161646883
3299	0.1161598704
3300	0.1161226301
3301	0.1161062742
3302	0.1160696859
3303	0.1160514972
3304	0.1160058086
3305	0.1159822824
3306	0.1159664617
3307	0.1159325093
3308	0.1159150764
3309	0.1158865123
3310	0.1158614352
3311	0.1158542955
3312	0.1158206697
3313	0.1157881417
3314	0.1157417702
3315	0.1157174713
3316	0.1156952214
3317	0.1156500136
3318	0.1156145124
3319	0.1155714207
3320	0.1155265078
3321	0.1155130701
3322	0.1154947349
3323	0.1154853795
3324	0.1154400384
3325	0.1154035749
3326	0.1153848887
3327	0.1153784176
3328	0.1153358282
3329	0.1153286894
3330	0.1153073952
3331	0.115265547
3332	0.1152221649
3333	0.1152049285
3334	0.115173271
3335	0.1151558516
3336	0.1151099608
3337	0.115072578
3338	0.1150658195
3339	0.1150385761
3340	0.1150043021
3341	0.1149702728
3342	0.1149657375
3343	0.1149397756
3344	0.1149330402
3345	0.1149018185
3346	0.1148949373
3347	0.1148746478
3348	0.1148566617
3349	0.1148298527
3350	0.1148175244
3351	0.1147987161
3352	0.1147737667
3353	0.1147300037
3354	0.1146888148
3355	0.1146591591
3356	0.1146182306
3357	0.1145911249
3358	0.1145781898
3359	0.1145459509
3360	0.1145400783
3361	0.1145141464
3362	0.1144791809
3363	0.1144558148
3364	0.1144296309
3365	0.1144229205
3366	0.1143970539
3367	0.1143814227
3368	0.1143751128
3369	0.1143326073
3370	0.1143058398
3371	0.1142718006
3372	0.1142173255
3373	0.1141650571
3374	0.1141303494
3375	0.1141042172
3376	0.1140798876
3377	0.1140717892
3378	0.1140628214
3379	0.1140349967
3380	0.1140280855
3381	0.1139926582
3382	0.1139525311
3383	0.1139376074
3384	0.1139107536
3385	0.1138836922
3386	0.1138726494
3387	0.1138398034
3388	0.1138167984
3389	0.1137721561
3390	0.11371709
3391	0.1136987059
3392	0.1136722376
3393	0.1136296835
3394	0.1135903011
3395	0.1135634984
3396	0.1135352396
3397	0.113506169
3398	0.1134856627
3399	0.1134655406
3400	0.1134539799
3401	0.1134323013
3402	0.1134034215
3403	0.1133973056
3404	0.1133764772
3405	0.1133708499
3406	0.1133376153
3407	0.1133245455
3408	0.1133197402
3409	0.1132840961
3410	0.1132604412
3411	0.1132290071
3412	0.113201266
3413	0.1131695213
3414	0.1131174918
3415	0.1130940619
3416	0.1130753046
3417	0.1130587245
3418	0.1130272187
3419	0.1129890347
3420	0.112946175
3421	0.112913869
3422	0.1128740962
3423	0.1128578202
3424	0.112821387
3425	0.1127904482
3426	0.1127655649
3427	0.1127598661
3428	0.1127541431
3429	0.1127332805
3430	0.1127097114
3431	0.1127030447
3432	0.1126763784
3433	0.1126620194
3434	0.1126264187
3435	0.1126000879
3436	0.1125929324
3437	0.1125730501
3438	0.1125648869
3439	0.1125299403
3440	0.112517151
3441	0.1125107749
3442	0.1124877885
3443	0.1124641367
3444	0.1124578033
3445	0.1124383899
3446	0.1124165243
3447	0.1124007238
3448	0.1123732025
3449	0.1123204492
3450	0.1122988521
3451	0.1122824996
3452	0.112261351
3453	0.1122382027
3454	0.1122327349
3455	0.1121946415
3456	0.1121870368
3457	0.1121548509
3458	0.1121328278
3459	0.1120917945
3460	0.1120465625
3461	0.1120117497
3462	0.1120062503
3463	0.1119953339
3464	0.1119683139
3465	0.1119322836
3466	0.1119080132
3467	0.111892473
3468	0.1118543216
3469	0.1118322589
3470	0.1118262111
3471	0.1118062483
3472	0.1117762377
3473	0.111755831
3474	0.1117473227
3475	0.1117132556
3476	0.1116897494
3477	0.1116827644
3478	0.1116772592
3479	0.1116276208
3480	0.1115956092
3481	0.1115652943
3482	0.1115593519
3483	0.1115060957
3484	0.1114572101
3485	0.1114160809
3486	0.1113841717
3487	0.1113689307
3488	0.111332217
3489	0.1113043001
3490	0.1112868674
3491	0.1112569035
3492	0.1112502583
3493	0.1112456876
3494	0.1112213283
3495	0.1111997419
3496	0.1111629086
3497	0.1111428346
3498	0.1111023854
3499	0.1110653875
3500	0.111060257
3501	0.111040629
3502	0.111027691
3503	0.1110067212
3504	0.1109752115
3505	0.1109357741
3506	0.1109300863
3507	0.1109249179
3508	0.110911274
3509	0.1108970916
3510	0.1108767213
3511	0.1108657605
3512	0.110846084
3513	0.1108399975
3514	0.1107977046
3515	0.1107698579
3516	0.1107474422
3517	0.1107182388
3518	0.1106773207
3519	0.1106512156
3520	0.1106209228
3521	0.1106146732
3522	0.1105905862
3523	0.1105824988
3524	0.1105607843
3525	0.110548191
3526	0.1105245463
3527	0.1104889529
3528	0.110455538
3529	0.1104173855
3530	0.1103726072
3531	0.1103366773
3532	0.1103141705
3533	0.1102858085
3534	0.1102426117
3535	0.1102152705
3536	0.1101904373
3537	0.1101643472
3538	0.1101344158
3539	0.1101150536
3540	0.1100729828
3541	0.1100603985
3542	0.1100405932
3543	0.110035563
3544	0.1100102104
3545	0.1100051762
3546	0.1099679342
3547	0.1099457183
3548	0.1099084479
3549	0.1098839944
3550	0.1098581833
3551	0.1098431836
3552	0.1098009934
3553	0.1097955034
3554	0.1097698118
3555	0.1097257859
3556	0.1097208744
3557	0.1096903008
3558	0.109655858
3559	0.1096285472
3560	0.1095974425
3561	0.1095655051
3562	0.1095585886
3563	0.1095393955
3564	0.1095082384
3565	0.1094981014
3566	0.1094507209
3567	0.1094266604
3568	0.1094068919
3569	0.1093890667
3570	0.1093475539
3571	0.1093273785
3572	0.1093028852
3573	0.1092850545
3574	0.1092444758
3575	0.1092184056
3576	0.1091916644
3577	0.1091704868
3578	0.1091317569
3579	0.1091162219
3580	0.1090952427
3581	0.109073649
3582	0.109038886
3583	0.1090187488
3584	0.1089999139
3585	0.108992177
3586	0.1089709635
3587	0.108954761
3588	0.1089150917
3589	0.1088992541
3590	0.1088720331
3591	0.1088533364
3592	0.1088106151
3593	0.1087842913
3594	0.108779531
3595	0.1087588485
3596	0.1087434764
3597	0.1087177749
3598	0.1086943395
3599	0.1086861644
3600	0.1086450151
3601	0.1086060701
3602	0.1085833314
3603	0.108578416
3604	0.1085670785
3605	0.10854014
3606	0.1085153544
3607	0.1084909209
3608	0.1084630979
3609	0.1084350685
3610	0.1084242146
3611	0.1083896551
3612	0.1083738816
3613	0.1083316294
3614	0.108324976
3615	0.1082871242
3616	0.1082657466
3617	0.108241443
3618	0.1082211382
3619	0.1081997725
3620	0.1081802039
3621	0.1081476815
3622	0.1081110567
3623	0.1080647937
3624	0.1080472887
3625	0.108018682
3626	0.1080134645
3627	0.1079881918
3628	0.1079844367
3629	0.1079614862
3630	0.1079339325
3631	0.1079102549
3632	0.1078929814
3633	0.1078768066
3634	0.1078479151
3635	0.1078180832
3636	0.1078089847
3637	0.1078029129
3638	0.1077901942
3639	0.1077665268
3640	0.1077606834
3641	0.1077353127
3642	0.1076913701
3643	0.107668691
3644	0.107636137
3645	0.1076115086
3646	0.1075979893
3647	0.1075795961
3648	0.1075462095
3649	0.1075257011
3650	0.1075202616
3651	0.107486305
3652	0.1074718967
3653	0.1074501616
3654	0.1074079696
3655	0.107388604
3656	0.1073594547
3657	0.1073370516
3658	0.107307933
3659	0.1072851901
3660	0.107262262
3661	0.1072527882
3662	0.1072339912
3663	0.1072182752
3664	0.107194061
3665	0.1071709241
3666	0.1071517594
3667	0.1071378839
3668	0.1070982162
3669	0.1070672161
3670	0.1070487422
3671	0.1070300313
3672	0.1069994346
3673	0.1069881798
3674	0.10696607
3675	0.1069508324
3676	0.1069237338
3677	0.1068982639
3678	0.1068716156
3679	0.1068505022
3680	0.1068288545
3681	0.1068026557
3682	0.1067974106
3683	0.1067841892
3684	0.1067619037
3685	0.1067273978
3686	0.1066860857
3687	0.1066678097
3688	0.1066441716
3689	0.1066144205
3690	0.1065942623
3691	0.1065604438
3692	0.1065409425
3693	0.106512854
3694	0.1064747217
3695	0.1064506641
3696	0.1064101639
3697	0.1063960036
3698	0.1063767166
3699	0.1063443917
3700	0.1063210926
3701	0.1062961882
3702	0.106273001
3703	0.1062567357
3704	0.1062259304
3705	0.1061872313
3706	0.1061498785
3707	0.1061305922
3708	0.1060913339
3709	0.106059088
3710	0.1060423609
3711	0.1060006068
3712	0.105964674
3713	0.1059289498
3714	0.1058908514
3715	0.1058654679
3716	0.1058546171
3717	0.105816716
3718	0.1058125154
3719	0.1057936439
3720	0.1057537711
3721	0.1057498463
3722	0.1057421699
3723	0.1057059825
3724	0.1056890299
3725	0.1056838818
3726	0.1056480616
3727	0.1056225553
3728	0.1056092116
3729	0.1055770525
3730	0.1055491489
3731	0.1055175046
3732	0.1054831938
3733	0.1054477103
3734	0.1054340849
3735	0.1054077891
3736	0.105373437
3737	0.1053569864
3738	0.1053394377
3739	0.1053080115
3740	0.1052874577
3741	0.1052610747
3742	0.1052423535
3743	0.1052201525
3744	0.105205907
3745	0.1051824735
3746	0.1051681875
3747	0.1051464792
3748	0.1051257775
3749	0.10509364
3750	0.1050543608
3751	0.1050480981
3752	0.1050270397
3753	0.1050108744
3754	0.1049821857
3755	0.1049454145
3756	0.1049252337
3757	0.1049209368
3758	0.1049004646
3759	0.1048720396
3760	0.1048427575
3761	0.1048225648
3762	0.1047912838
3763	0.1047619014
3764	0.1047336599
3765	0.1046980892
3766	0.1046644658
3767	0.104634253
3768	0.1046048144
3769	0.104564674
3770	0.104538018
3771	0.1045108501
3772	0.1044769693
3773	0.104453771
3774	0.1044335077
3775	0.1044033342
3776	0.1043674488
3777	0.1043538511
3778	0.1043380763
3779	0.1043120587
3780	0.1042769891
3781	0.104254968
3782	0.104247548
3783	0.1042158889
3784	0.1042020131
3785	0.1041746475
3786	0.1041704269
3787	0.1041538952
3788	0.1041380396
3789	0.1041085233
3790	0.1040859916
3791	0.1040677788
3792	0.1040298256
3793	0.1039981742
3794	0.1039683375
3795	0.1039647922
3796	0.1039320804
3797	0.1039173527
3798	0.1038924698
3799	0.1038639813
3800	0.1038423296
3801	0.1038234671
3802	0.10380482
3803	0.1037842148
3804	0.1037503246
3805	0.1037170898
3806	0.1036950151
3807	0.1036921677
3808	0.1036513086
3809	0.1036309614
3810	0.1036078395
3811	0.1035929964
3812	0.1035701893
3813	0.1035482905
3814	0.10352967
3815	0.1035070444
3816	0.1034747315
3817	0.1034569112
3818	0.1034477601
3819	0.1034155425
3820	0.1034054513
3821	0.1033816885
3822	0.1033640818
3823	0.103346453
3824	0.1033142936
3825	0.1032967459
3826	0.10327312
3827	0.103268703
3828	0.1032453245
3829	0.1032125824
3830	0.1032021658
3831	0.1031778018
3832	0.1031726796
3833	0.1031475583
3834	0.103139032
3835	0.1031078344
3836	0.1030865263
3837	0.1030508216
3838	0.1030455589
3839	0.1030083344
3840	0.1029954737
3841	0.1029793142
3842	0.1029563365
3843	0.1029241562
3844	0.102911595
3845	0.1029067616
3846	0.1029015681
3847	0.1028971479
3848	0.1028847167
3849	0.1028800518
3850	0.1028727962
3851	0.1028513734
3852	0.1028254447
3853	0.1028061348
3854	0.1027843489
3855	0.1027471277
3856	0.1027213999
3857	0.1027099048
3858	0.1026891436
3859	0.1026580039
3860	0.102650682
3861	0.1026098972
3862	0.1025830026
3863	0.1025794004
3864	0.1025567537
3865	0.1025298626
3866	0.1025106031
3867	0.1024876198
3868	0.1024678066
3869	0.1024284262
3870	0.1024182154
3871	0.1023945162
3872	0.1023725752
3873	0.1023520412
3874	0.1023157983
3875	0.1023023372
3876	0.1022719021
3877	0.1022573629
3878	0.1022233859
3879	0.1021968187
3880	0.1021775983
3881	0.1021376689
3882	0.1021240025
3883	0.102106509
3884	0.1020785882
3885	0.1020634123
3886	0.102033351
3887	0.1020295688
3888	0.1019999977
3889	0.1019738253
3890	0.1019575242
3891	0.1019312094
3892	0.1019173262
3893	0.1019090408
3894	0.1018876717
3895	0.1018607898
3896	0.1018408181
3897	0.1018102348
3898	0.1017847966
3899	0.1017569622
3900	0.101718321
3901	0.1017056682
3902	0.1016851867
3903	0.1016518084
3904	0.1016288912
3905	0.1015986727
3906	0.1015702906
3907	0.1015664162
3908	0.1015429096
3909	0.101534207
3910	0.1015203199
3911	0.1014953406
3912	0.1014778934
3913	0.1014640757
3914	0.1014412159
3915	0.101423749
3916	0.1014060151
3917	0.1013860928
3918	0.101354125
3919	0.1013190043
3920	0.1013018742
3921	0.1012797322
3922	0.1012551512
3923	0.1012357188
3924	0.101209266
3925	0.101184056
3926	0.1011596307
3927	0.1011315644
3928	0.1011288812
3929	0.1011085247
3930	0.101088661
3931	0.1010646197
3932	0.1010340435
3933	0.1010129055
3934	0.1010076426
3935	0.1009776812
3936	0.1009427761
3937	0.1009213946
3938	0.1008925044
3939	0.1008717175
3940	0.1008574969
3941	0.1008280458
3942	0.1008059399
3943	0.1007747594
3944	0.1007449653
3945	0.1007396903
3946	0.1007119617
3947	0.1006959539
3948	0.1006744197
3949	0.1006682945
3950	0.1006578818
3951	0.1006403536
3952	0.100601147
3953	0.1005738429
3954	0.1005439142
3955	0.1005194161
3956	0.100505821
3957	0.1004863009
3958	0.100465874
3959	0.1004455985
3960	0.1004167943
3961	0.1004015657
3962	0.100392195
3963	0.1003714228
3964	0.1003517959
3965	0.100336672
3966	0.1003223574
3967	0.1003082365
3968	0.1003049316
3969	0.1002848553
3970	0.1002787295
3971	0.1002495836
3972	0.1002343805
3973	0.1002188874
3974	0.1001977743
3975	0.1001901498
3976	0.1001717143
3977	0.1001424687
3978	0.1001237021
3979	0.100092576
3980	0.1000668837
3981	0.1000583772
3982	0.1000367708
3983	0.1000200501
3984	0.09999529759
3985	0.09997841011
3986	0.09996166102
3987	0.09993576973
3988	0.09991978731
3989	0.09990131432
3990	0.09988329641
3991	0.09985747899
3992	0.09985432023
3993	0.09983609675
3994	0.09981134148
3995	0.09978076216
3996	0.09975180236
3997	0.09973441947
3998	0.09970844262
3999	0.0996903143
4000	0.09967234635
4001	0.09965258012
4002	0.09962644835
4003	0.0996098606
4004	0.09958810904
4005	0.0995516726
4006	0.09953218504
4007	0.09951410474
4008	0.09948757423
4009	0.0994642167
4010	0.09944384759
4011	0.0994151925
4012	0.0993885301
4013	0.09936878253
4014	0.09934577254
4015	0.09932470928
4016	0.09932056078
4017	0.0992941603
4018	0.09927748345
4019	0.0992591926
4020	0.09924506575
4021	0.09923116904
4022	0.09920926354
4023	0.09918813486
4024	0.09915818976
4025	0.09914050189
4026	0.09911277877
4027	0.09909059068
4028	0.09908697269
4029	0.09907187552
4030	0.09904995111
4031	0.09902188665
4032	0.09899633147
4033	0.09898405286
4034	0.09896597905
4035	0.09895050603
4036	0.09892728933
4037	0.0989234804
4038	0.09889666391
4039	0.09886626917
4040	0.09884221911
4041	0.09881179323
4042	0.09878031136
4043	0.09875756965
4044	0.09875269426
4045	0.09873167542
4046	0.09871498642
4047	0.09868992315
4048	0.09865598513
4049	0.09863463549
4050	0.09861039218
4051	0.09858991632
4052	0.09856881854
4053	0.09855772084
4054	0.09854057324
4055	0.0985247292
4056	0.0985055831
4057	0.09847565379
4058	0.09846939433
4059	0.09845464799
4060	0.09843664067
4061	0.098419854
4062	0.09839242551
4063	0.09836130805
4064	0.0983273221
4065	0.0983038802
4066	0.09827722728
4067	0.09825264684
4068	0.09823333897
4069	0.09820192042
4070	0.09817535078
4071	0.09816166108
4072	0.09814695003
4073	0.09812710393
4074	0.09809915924
4075	0.09807769111
4076	0.09805248006
4077	0.09803026752
4078	0.09800380186
4079	0.09798936631
4080	0.09796046404
4081	0.09794366601
4082	0.09792123885
4083	0.09790183134
4084	0.09788318048
4085	0.09786667626
4086	0.09785472374
4087	0.09782918819
4088	0.09780790513
4089	0.09778586695
4090	0.09776885827
4091	0.0977521481
4092	0.09772236649
4093	0.09768936215
4094	0.09767147072
4095	0.09765354261
4096	0.09762928849
4097	0.09760572659
4098	0.09757724666
4099	0.09756153373
4100	0.09754658308
4101	0.09752297404
4102	0.09751276958
4103	0.09749538091
4104	0.09747227679
4105	0.09744334718
4106	0.09743172863
4107	0.09741537103
4108	0.09740920923
4109	0.09738028591
4110	0.09734799491
4111	0.09731986452
4112	0.09729545719
4113	0.097275564
4114	0.09725355164
4115	0.09724183621
4116	0.0972163324
4117	0.0972035419
4118	0.09718611217
4119	0.09715290987
4120	0.09712600373
4121	0.09710823672
4122	0.09708625246
4123	0.09705164396
4124	0.0970359279
4125	0.09700935775
4126	0.09699439103
4127	0.0969910456
4128	0.0969799955
4129	0.09695496406
4130	0.09691988777
4131	0.09690018459
4132	0.09687989295
4133	0.09685370093
4134	0.09683389238
4135	0.09682293388
4136	0.09680916443
4137	0.09678491369
4138	0.09677515813
4139	0.09675363481
4140	0.09672282932
4141	0.09669661943
4142	0.09667099203
4143	0.09665263437
4144	0.09663949775
4145	0.09661101695
4146	0.09657859022
4147	0.096550013
4148	0.09653071745
4149	0.09651274121
4150	0.09649702375
4151	0.09647224942
4152	0.09644865612
4153	0.09643583148
4154	0.09640981702
4155	0.09638692721
4156	0.09638124987
4157	0.09635435669
4158	0.09633907225
4159	0.09631128781
4160	0.09628893391
4161	0.09626838937
4162	0.09624625949
4163	0.09623003602
4164	0.09620667595
4165	0.09618977353
4166	0.09616687323
4167	0.09614696436
4168	0.0961244722
4169	0.09611069255
4170	0.09609345707
4171	0.09607498354
4172	0.09604796234
4173	0.09603150322
4174	0.09601750675
4175	0.09599923996
4176	0.09596403434
4177	0.09594687199
4178	0.09592418944
4179	0.09590393319
4180	0.09588560126
4181	0.09586772328
4182	0.09585393467
4183	0.09583140531
4184	0.09580026958
4185	0.09578680299
4186	0.09576804624
4187	0.09573854704
4188	0.09572862399
4189	0.09569946234
4190	0.09568298828
4191	0.0956636619
4192	0.09564737093
4193	0.09563152335
4194	0.09562393057
4195	0.09559645719
4196	0.09559361183
4197	0.09556744437
4198	0.09555193533
4199	0.09552964137
4200	0.09552037137
4201	0.09550868451
4202	0.09548393566
4203	0.09547002503
4204	0.09545179121
4205	0.09542637311
4206	0.09541015088
4207	0.09538647239
4208	0.09536863802
4209	0.09536525946
4210	0.09534716915
4211	0.09534466497
4212	0.09532282618
4213	0.09530448206
4214	0.09528270518
4215	0.0952700335
4216	0.09524943789
4217	0.09521965053
4218	0.09521390498
4219	0.09519894737
4220	0.09518697832
4221	0.09516497935
4222	0.09515133772
4223	0.09513759058
4224	0.09511479917
4225	0.09509152332
4226	0.09506659994
4227	0.09504320061
4228	0.09501183591
4229	0.09499236659
4230	0.09497165183
4231	0.09494953776
4232	0.09493478712
4233	0.09491162744
4234	0.09489451301
4235	0.0948730687
4236	0.09485158139
4237	0.09484413439
4238	0.09482565719
4239	0.09480121681
4240	0.0947876876
4241	0.09477176255
4242	0.09475311484
4243	0.0947299698
4244	0.09470387513
4245	0.09468206971
4246	0.09465927892
4247	0.09463050188
4248	0.09461354206
4249	0.09459070042
4250	0.09458443001
4251	0.0945647064
4252	0.09454195626
4253	0.09453190865
4254	0.09450682032
4255	0.0944800752
4256	0.09445296962
4257	0.09442928029
4258	0.0944022795
4259	0.09438090548
4260	0.09435749051
4261	0.09434059074
4262	0.09432291165
4263	0.09430694918
4264	0.0942806773
4265	0.09426036087
4266	0.0942498828
4267	0.09422545466
4268	0.09421257161
4269	0.09420887191
4270	0.09417884713
4271	0.09416882997
4272	0.09415777491
4273	0.09413165464
4274	0.09410805658
4275	0.09409090496
4276	0.09406916697
4277	0.09403934854
4278	0.09402051322
4279	0.09399803893
4280	0.0939742973
4281	0.09395750385
4282	0.09395200541
4283	0.09394063863
4284	0.09391902753
4285	0.09389592944
4286	0.09386628405
4287	0.09384309246
4288	0.09382213634
4289	0.09380815065
4290	0.09378767825
4291	0.09377205096
4292	0.09375095641
4293	0.09373162618
4294	0.09372417702
4295	0.09370109669
4296	0.0936834954
4297	0.09365947444
4298	0.09365241292
4299	0.09362730226
4300	0.09360850627
4301	0.09358450125
4302	0.09355741541
4303	0.09353626544
4304	0.09351233852
4305	0.09349785062
4306	0.09349520302
4307	0.09347906163
4308	0.09346001393
4309	0.09343612719
4310	0.09341296493
4311	0.09338923882
4312	0.09336532841
4313	0.09334476842
4314	0.09333918449
4315	0.09331737549
4316	0.09330086577
4317	0.09329074869
4318	0.09327283367
4319	0.09326541823
4320	0.09324238416
4321	0.09322875823
4322	0.09320358823
4323	0.0931887245
4324	0.09316562375
4325	0.09316253677
4326	0.09313864074
4327	0.09312080764
4328	0.09309851493
4329	0.09307858426
4330	0.09305740453
4331	0.09304087714
4332	0.0930263147
4333	0.09300740101
4334	0.09298223047
4335	0.09296021912
4336	0.09294015032
4337	0.09293121295
4338	0.0929059699
4339	0.09289305486
4340	0.09287388912
4341	0.09284766729
4342	0.09282463609
4343	0.09280061554
4344	0.09278443098
4345	0.09277638153
4346	0.09275322279
4347	0.09273661594
4348	0.09271361327
4349	0.09268509443
4350	0.09266224634
4351	0.09263488998
4352	0.09261530606
4353	0.09258834502
4354	0.09257455231
4355	0.09256351718
4356	0.09253996061
4357	0.09252305591
4358	0.09250818106
4359	0.09248836843
4360	0.0924721249
4361	0.09246433992
4362	0.09245841701
4363	0.09244868984
4364	0.09242899939
4365	0.09241428578
4366	0.09239788759
4367	0.0923883278
4368	0.09236587216
